,area,title,community,position,tax,total_price,unit_price,hhid,link,hourseType,hourseSize,direction,fitment,level,buildTime
0,浦东,40平DIY阁楼，楼下实际使用面积63.9平，双南双阳台,潍坊二村,潍坊,房本满五年,468.0,77101.0,107107955642,https://sh.lianjia.com/ershoufang/107107955642.html,2室1厅,60.7,南,精装,高楼层(共6层),1979年
1,浦东,临港一年社保可买 电梯三房  尚师大,海汇清波苑,临港新城,房本满五年,139.0,13252.0,107109042399,https://sh.lianjia.com/ershoufang/107109042399.html,3室1厅,104.89,南,精装,中楼层(共11层),2008年
2,浦东,次新小区，电梯小高层，清水毛坯，双南飞机户型有钥匙,民乐城颐康名苑,惠南,,169.0,22305.0,107107632822,https://sh.lianjia.com/ershoufang/107107632822.html,2室2厅,75.77,南,毛坯,高楼层(共18层),2019年
3,浦东,前滩CBD+恒大社区+示范小区+人工湖+南北通+花园,恒大华城上河苑,杨思前滩,房本满五年,615.0,72902.0,107109106863,https://sh.lianjia.com/ershoufang/107109106863.html,2室2厅,84.36,南 北,简装,低楼层(共6层),2001年
4,浦东,富特三村 2室1厅 南,富特三村,外高桥,房本满五年,250.0,43745.0,107109501802,https://sh.lianjia.com/ershoufang/107109501802.html,2室1厅,57.15,南,精装,高楼层(共6层),1994年
5,浦东,南北直通户型，四个房间，看房方便，欢迎咨询,万邦都市花园,花木,房本满五年,1255.0,82317.0,107106902754,https://sh.lianjia.com/ershoufang/107106902754.html,4室2厅,152.46,南,毛坯,中楼层(共14层),2004年
6,浦东,4/14号线双轨交汇 建平西校 业主诚售 看房方便,梅园一街坊,梅园,房本满五年,330.0,87210.0,107109269804,https://sh.lianjia.com/ershoufang/107109269804.html,1室1厅,37.84,南,精装,中楼层(共6层),1984年
7,浦东,⭐⭐⭐⭐⭐荐：丽都成品大2房，文峰+3轨交+近森兰社区,丽都成品,金桥,,560.0,66755.0,107109681599,https://sh.lianjia.com/ershoufang/107109681599.html,2室2厅,83.89,南,精装,高楼层(共18层),2005年
8,浦东,急售！急售！楼层好！户型好！！！！,金桥新村一街坊,金桥,,293.0,42232.0,107108550410,https://sh.lianjia.com/ershoufang/107108550410.html,2室1厅,69.38,南,简装,低楼层(共6层),1994年
9,浦东,满五年，全明户型，视野开阔，采光充足，诚意出售,开发浦东,潍坊,房本满五年,485.0,63507.0,107109399750,https://sh.lianjia.com/ershoufang/107109399750.html,2室1厅,76.37,南,简装,高楼层(共25层),1987年
10,浦东,2012年新房龄 南北通透户型方正 业主诚心出售,海霞佳苑,川沙,房本满五年,248.0,29805.0,107108307094,https://sh.lianjia.com/ershoufang/107108307094.html,2室2厅,83.21,南 北,精装,低楼层(共6层),2012年
11,浦东,非顶层、采光好、居住舒适、交通便利、诚意急卖！！！,龙沟新苑,北蔡,房本满五年,255.0,51422.0,107108841520,https://sh.lianjia.com/ershoufang/107108841520.html,1室1厅,49.59,南,精装,高楼层(共6层),2005年
12,浦东,张江南 周浦东16号线 精致电梯一房一手动迁满五年,汇福家园兴盛里北,周浦,房本满五年,170.0,30004.0,107109560521,https://sh.lianjia.com/ershoufang/107109560521.html,1室1厅,56.66,南,毛坯,低楼层(共18层),2014年
13,浦东,海尚东苑 3室2厅 南,海尚东苑,曹路,房本满五年,488.0,41961.0,107109621847,https://sh.lianjia.com/ershoufang/107109621847.html,3室2厅,116.3,南,毛坯,低楼层(共18层),2011年
14,浦东,税少配套优采光好视野开阔南北通物业优,陆家嘴花园(一期),源深,房本满五年,1318.0,108710.0,107108881025,https://sh.lianjia.com/ershoufang/107108881025.html,3室2厅,121.24,南,简装,中楼层(共12层),1999年
15,浦东,次新小区 精美装修 理想中的未来小家,民乐城荣春苑北苑,惠南,,199.0,26805.0,107109155453,https://sh.lianjia.com/ershoufang/107109155453.html,2室1厅,74.24,南,精装,中楼层(共18层),暂无数据
16,浦东,满五年，税费少，高楼层，采光佳，业主诚意,梅园三街坊,梅园,房本满五年,395.0,132640.0,107109720167,https://sh.lianjia.com/ershoufang/107109720167.html,1室0厅,29.78,南,简装,高楼层(共6层),1985年
17,浦东,不满五精装修南北户型采光视野好,地杰国际城E欧泊时光,御桥,,740.0,77020.0,107109503444,https://sh.lianjia.com/ershoufang/107109503444.html,2室1厅,96.08,南,精装,中楼层(共26层),2007年
18,浦东,不靠路，楼层好，一梯两户，全明飞机户型，双轨交，,东方丽景,金桥,房本满五年,850.0,72594.0,107109507950,https://sh.lianjia.com/ershoufang/107109507950.html,3室2厅,117.09,南 北,精装,中楼层(共13层),2005年
19,浦东,精装修两年，带大阁楼 诚心出售，南北两房 视野好,锦绣汇丽苑,惠南,,169.0,27884.0,107109740688,https://sh.lianjia.com/ershoufang/107109740688.html,2室1厅,60.61,南 北,精装,高楼层(共6层),2007年
20,浦东,精装三房 ，楼层好，可拎包入住    华西,鸿基公寓,川沙,,420.0,32408.0,107109599886,https://sh.lianjia.com/ershoufang/107109599886.html,3室2厅,129.6,南,精装,中楼层(共6层),1998年
21,浦东,此房空关有钥匙随时可看户型方正，卧室朝西朝北采光好,瑞苑公寓,梅园,房本满五年,620.0,92732.0,107109727256,https://sh.lianjia.com/ershoufang/107109727256.html,1室1厅,66.86,北,精装,低楼层(共40层),2001年
22,浦东,店长力荐大两房，小区中间位置中间楼层,建中路126弄,张江,房本满五年,410.0,53919.0,107109716410,https://sh.lianjia.com/ershoufang/107109716410.html,2室1厅,76.04,南,精装,中楼层(共6层),1993年
23,浦东,满五 楼层好 电梯复式 视野好 配套设施齐全 交通便利,玉兰苑(川沙),川沙,房本满五年,430.0,32853.0,107109806011,https://sh.lianjia.com/ershoufang/107109806011.html,3室2厅,130.89,南,精装,中楼层(共18层),1999年
24,浦东,电梯两房   双南户型   急售好房   大区聚焦,金杨新村三街坊,金杨,房本满五年,320.0,53773.0,107109649958,https://sh.lianjia.com/ershoufang/107109649958.html,2室1厅,59.51,南,简装,低楼层(共7层),1995年
25,浦东,小户型南北两房，楼层好，双地铁，有钥匙随时看,巨东小区,洋泾,房本满五年,398.0,76998.0,107109324860,https://sh.lianjia.com/ershoufang/107109324860.html,2室0厅,51.69,南,简装,低楼层(共6层),1994年
26,浦东,劲爆好房：楼层好，紧俏一房，小户型的经典作品,丽都成品,金桥,房本满五年,328.0,62133.0,107108979060,https://sh.lianjia.com/ershoufang/107108979060.html,1室1厅,52.79,南,精装,低楼层(共18层),2005年
27,浦东,带花园 配套完善 交通便利（诚意出售1000万以内可谈）,森林湾公寓,洋泾,房本满五年,1098.0,102502.0,107109134335,https://sh.lianjia.com/ershoufang/107109134335.html,3室2厅,107.12,南,精装,低楼层(共6层),2001年
28,浦东,中间楼层采光充足，视野开阔，交通便利，配套设施齐全,金桥瑞仕花园,金杨,房本满五年,1388.0,113603.0,107108815483,https://sh.lianjia.com/ershoufang/107108815483.html,2室2厅,122.18,南,精装,中楼层(共12层),2008年
29,浦东,店长推荐！南北通风，采光无遮挡，视野开阔,汇福家园兴盛里北,周浦,房本满五年,370.0,41089.0,107109853754,https://sh.lianjia.com/ershoufang/107109853754.html,3室1厅,90.05,南,简装,中楼层(共18层),2014年
30,浦东,中间楼层【全明1房】小区中间位置，自住保养好,花木苑,花木,房本满五年,420.0,82564.0,107108715659,https://sh.lianjia.com/ershoufang/107108715659.html,1室1厅,50.87,南,简装,中楼层(共6层),2000年
31,浦东,新上满五年V一+精装修+视野好+看世纪公园+业主诚售,仁恒河滨城(一期),联洋,房本满五年,1100.0,125629.0,107109427231,https://sh.lianjia.com/ershoufang/107109427231.html,2室2厅,87.56,南,精装,中楼层(共26层),2005年
32,浦东,商品房 一梯两户 南北户型 满五年 总价低 有钥匙,金藤苑,金桥,房本满五年,288.0,45355.0,107109775803,https://sh.lianjia.com/ershoufang/107109775803.html,2室1厅,63.5,南,简装,高楼层(共6层),1997年
33,浦东,急卖中芯位置花园景观三房动静分离另有2个地库车位,金桥新城,金桥,房本满五年,899.0,69674.0,107109321153,https://sh.lianjia.com/ershoufang/107109321153.html,3室2厅,129.03,南,精装,中楼层(共11层),2004年
34,浦东,东方城市花园二期 全南户型  好楼层  好位置,东方城市花园(二期),南码头,房本满五年,690.0,88179.0,107109628463,https://sh.lianjia.com/ershoufang/107109628463.html,1室2厅,78.25,南,精装,中楼层(共24层),2005年
35,浦东,近地铁  楼层好   配套成熟  税费各付,上南八村,世博,,255.0,53673.0,107109648474,https://sh.lianjia.com/ershoufang/107109648474.html,2室1厅,47.51,南,简装,低楼层(共6层),1988年
36,浦东,总价低，14/4号线浦东大道站20米，全明户型，精装修，,荣成小区,梅园,房本满五年,225.0,68871.0,107109527794,https://sh.lianjia.com/ershoufang/107109527794.html,1室1厅,32.67,南,精装,高楼层(共7层),1987年
37,浦东,内环内世纪公园地铁口200米、00后钢混+现浇结构两房,六街坊小区,花木,房本满五年,658.0,78897.0,107109319949,https://sh.lianjia.com/ershoufang/107109319949.html,2室2厅,83.4,南,简装,高楼层(共6层),2000年
38,浦东,业主诚心卖，户型方正，免增值税，低总价低单价,锦绣汇丽苑,惠南,房本满五年,229.0,19363.0,107108688221,https://sh.lianjia.com/ershoufang/107108688221.html,3室2厅,118.27,南,精装,中楼层(共6层),2007年
39,浦东,一梯二户双南2房中间楼层随时看房,梓潼新村,周浦,房本满五年,199.0,35153.0,107108401132,https://sh.lianjia.com/ershoufang/107108401132.html,2室1厅,56.61,南,简装,低楼层(共6层),1989年
40,浦东,精装修两年+宜居房型+可拎包入住,上南山水苑,杨思前滩,房本满五年,498.0,57321.0,107109423414,https://sh.lianjia.com/ershoufang/107109423414.html,2室2厅,86.88,南,精装,低楼层(共6层),2001年
41,浦东,中间楼层，不靠路，中内环地段，业主诚意，钥匙房~,寺前浜,金杨,,210.0,39356.0,107109622690,https://sh.lianjia.com/ershoufang/107109622690.html,2室1厅,53.36,南 北,简装,中楼层(共6层),1984年
42,浦东,培花板块明星小区，五轨交汇，龙阳路CBD,培花久远公寓,北蔡,房本满五年,228.0,45257.0,107109689993,https://sh.lianjia.com/ershoufang/107109689993.html,1室1厅,50.38,南 北,精装,高楼层(共6层),1997年
43,浦东,近地铁+二号线+配套全+国际社区,唐人苑,唐镇,房本满五年,505.0,46886.0,107109869281,https://sh.lianjia.com/ershoufang/107109869281.html,3室1厅,107.71,南,精装,中楼层(共6层),2002年
44,浦东,张江南 小三房 全朝南 房东诚意出售随时看房,安康新村,周浦,房本满五年,288.0,31099.0,107107865143,https://sh.lianjia.com/ershoufang/107107865143.html,3室1厅,92.61,南 北,简装,中楼层(共6层),板楼
45,浦东,满五 高得房率 急售好房 临前滩 交通便利 配套完善,东方悦居,杨思前滩,房本满五年,430.0,59789.0,107107947082,https://sh.lianjia.com/ershoufang/107107947082.html,2室1厅,71.92,南,简装,低楼层(共6层),2008年
46,浦东,此房满五年V1，电梯房，采光视野无遮挡，配套齐全,上南二村洪高小区,世博,房本满五年,349.0,49413.0,107109610185,https://sh.lianjia.com/ershoufang/107109610185.html,2室1厅,70.63,东,精装,低楼层(共16层),1990年
47,浦东,福外建平 一房一厅 全明户型 模范小区 加装电梯,梅园二街坊,梅园,房本满五年,425.0,110938.0,107105577031,https://sh.lianjia.com/ershoufang/107105577031.html,1室1厅,38.31,南,精装,低楼层(共6层),1986年
48,浦东,小区中间、边套一室一厅 居家精装修 满五年,梅园新村(浦东),梅园,房本满五年,360.0,92403.0,107107932340,https://sh.lianjia.com/ershoufang/107107932340.html,1室1厅,38.96,南,精装,高楼层(共6层),1982年
49,浦东,【Best四房】【房龄新品质高】【绿城物业精装修】,山水国际,源深,房本满五年,1950.0,105480.0,107105512100,https://sh.lianjia.com/ershoufang/107105512100.html,4室2厅,184.87,南,精装,低楼层(共22层),2006年
50,浦东,店长推荐，房子满五年only，好位置，朝南户型正,东升家园(三期),航头,房本满五年,205.0,24053.0,107109075837,https://sh.lianjia.com/ershoufang/107109075837.html,2室2厅,85.23,南 北,精装,中楼层(共6层),2006年
51,浦东,满5v一，万科物业，南北通透， 正气四房，自住精装修,爵士大厦,潍坊,房本满五年,1130.0,69715.0,107108744022,https://sh.lianjia.com/ershoufang/107108744022.html,4室2厅,162.09,南 北,精装,中楼层(共33层),1995年
52,浦东,边套全明户型 7号+13号双轨交通 生活便利 文化公园旁,天池二村,北蔡,房本满五年,260.0,48726.0,107109624739,https://sh.lianjia.com/ershoufang/107109624739.html,2室1厅,53.36,南,简装,中楼层(共6层),1994年
53,浦东,中间楼层+中间位置+浦南+浦明+诚意卖,潍坊一村,潍坊,,208.0,59395.0,107109768321,https://sh.lianjia.com/ershoufang/107109768321.html,1室1厅,35.02,南,精装,中楼层(共5层),1984年
54,浦东,楼层适中位置安静 锦绣文化公园双轨交通天然氧吧,天池一村,北蔡,房本满五年,329.0,51423.0,107109499314,https://sh.lianjia.com/ershoufang/107109499314.html,2室2厅,63.98,南,毛坯,中楼层(共6层),1994年
55,浦东,地铁口，全明边套户型 客厅带阳台 270度采光 产权清晰,上南十村,世博,,233.0,52243.0,107109308258,https://sh.lianjia.com/ershoufang/107109308258.html,1室1厅,44.6,南 北,精装,高楼层(共6层),1992年
56,浦东,北区景观位置 光线无遮挡 出行方便 离地铁近,东方城市花园(二期),南码头,房本满五年,996.0,81754.0,107109548088,https://sh.lianjia.com/ershoufang/107109548088.html,2室2厅,121.83,南,精装,中楼层(共24层),2005年
57,浦东,浦东外高桥甄选好房 正气三房 中间楼层 近地铁,富特三村,外高桥,房本满五年,315.0,42928.0,107108061177,https://sh.lianjia.com/ershoufang/107108061177.html,2室2厅,73.38,南,精装,低楼层(共6层),1994年
58,浦东,钥匙房随时看房，一梯两户双南，两房，采光好，近地铁,东陆新村四街坊,金桥,,245.0,36410.0,107109462781,https://sh.lianjia.com/ershoufang/107109462781.html,2室1厅,67.29,南,简装,高楼层(共6层),1995年
59,浦东,中环内8号线地铁口+总价低过渡好房适合小年轻,思浦小区,杨思前滩,房本满五年,148.0,43149.0,107108003456,https://sh.lianjia.com/ershoufang/107108003456.html,1室0厅,34.3,北,简装,中楼层(共6层),1986年
60,浦东,107+50+60，外面加大露台，无违章搭。建,新天家园,源深,房本满五年,1199.0,111952.0,107108855158,https://sh.lianjia.com/ershoufang/107108855158.html,3室1厅,107.1,南,简装,中楼层(共10层),2001年
61,浦东,小区中间位置，中楼层，诚意出售，,浦城小区,陆家嘴,,330.0,77193.0,107109471129,https://sh.lianjia.com/ershoufang/107109471129.html,1室1厅,42.75,南,简装,6层,1993年
62,浦东,低密度社区，中粮+首创集团联合开发，张江南辐射区域,中粮首创禧瑞祥云,新场,,380.0,41795.0,107109252365,https://sh.lianjia.com/ershoufang/107109252365.html,3室2厅,90.92,南 北,简装,中楼层(共11层),2020年
63,浦东,双子塔下、川杨河旁、电梯中层、地铁出口、配套成熟,川杨新苑(二期),张江,房本满五年,449.0,51491.0,107109655273,https://sh.lianjia.com/ershoufang/107109655273.html,2室2厅,87.2,南,简装,中楼层(共14层),2008年
64,浦东,前滩辐射区 6、11号线双轨交、南北通大两房、附加值高,锦丽新苑,三林,房本满五年,558.0,66201.0,107109342167,https://sh.lianjia.com/ershoufang/107109342167.html,2室2厅,84.29,南,简装,低楼层(共6层),2002年
65,浦东,三林11号线地铁口30万装修 带车位 +上实南X+随时看房,金禾新苑,三林,房本满五年,470.0,65278.0,107109117125,https://sh.lianjia.com/ershoufang/107109117125.html,2室2厅,72.0,南,精装,低楼层(共13层),2006年
66,浦东,满五年V一，18号线芳芯路地铁100米，精装修，不靠路,芳芯苑,北蔡,房本满五年,450.0,54979.0,107108177561,https://sh.lianjia.com/ershoufang/107108177561.html,2室1厅,81.85,南,精装,低楼层(共6层),1994年
67,浦东,房子次顶楼，改成2房，采光好视野佳，6号德平路地铁口,罗山六村,金杨,房本满五年,226.0,45602.0,107109808099,https://sh.lianjia.com/ershoufang/107109808099.html,2室1厅,49.56,南,简装,高楼层(共6层),1994年
68,浦东,杨思前滩板块  金色中环；一梯两户  中间楼层,南江苑,杨思前滩,房本满五年,370.0,55011.0,107109716192,https://sh.lianjia.com/ershoufang/107109716192.html,2室2厅,67.26,南,简装,中楼层(共6层),2000年
69,浦东,高区景观3房精装修地暖+zhong央空调+地铁,宝华海尚郡领,北蔡,房本满五年,1400.0,109137.0,107109569376,https://sh.lianjia.com/ershoufang/107109569376.html,3室2厅,128.28,南,精装,高楼层(共27层),2014年
70,浦东,新上边套两房 张江南 周浦东 业主置换诚意出售！,汇福家园兴盛里北,周浦,房本满五年,270.0,35824.0,107109850583,https://sh.lianjia.com/ershoufang/107109850583.html,2室1厅,75.37,南 北,精装,中楼层(共26层),2014年
71,浦东,诚意出售+小区C位+西边套+ 改三房户型+双卫+地铁口,金谊河畔,三林,房本满五年,828.0,74421.0,107109133895,https://sh.lianjia.com/ershoufang/107109133895.html,2室2厅,111.26,南,精装,低楼层(共18层),2008年
72,浦东,张江东+地铁2号线+位置佳+南北直通+满5年+有产权车位,保利金爵公寓,唐镇,房本满五年,550.0,63999.0,107109614613,https://sh.lianjia.com/ershoufang/107109614613.html,2室1厅,85.94,南,精装,中楼层(共11层),2009年
73,浦东,金色中环，次新房，高楼层，精装交付保养好，拎包入住,仁和都市花园,御桥,房本满五年,1259.0,100471.0,107107180393,https://sh.lianjia.com/ershoufang/107107180393.html,3室2厅,125.31,南 北,精装,中楼层(共18层),2017年
74,浦东,税费少，总价低，中间位置，二楼，配套设施齐全,欧风家园北区,周浦,房本满五年,178.0,32927.0,107109601572,https://sh.lianjia.com/ershoufang/107109601572.html,1室1厅,54.06,南,简装,中楼层(共5层),2006年
75,浦东,近地铁出行方便配套齐全中间楼层精装两房,民建新村,曹路,房本满五年,298.0,41499.0,107109220911,https://sh.lianjia.com/ershoufang/107109220911.html,2室1厅,71.81,南,精装,中楼层(共5层),2002年
76,浦东,10万家具精装打包（地铁1公里）（带1个车位）看中可聊,川北小区,川沙,房本满五年,125.0,41989.0,107109859933,https://sh.lianjia.com/ershoufang/107109859933.html,1室1厅,29.77,南 北,精装,中楼层(共5层),1984年
77,浦东,新上房源总监力荐+南北全明两房+装修不错+随时看房,峨山小区,塘桥,,308.0,57841.0,107109298556,https://sh.lianjia.com/ershoufang/107109298556.html,2室1厅,53.25,南,精装,高楼层(共6层),1984年
78,浦东,新上复式，双卫，户型方正，位置安静，保养好,御桥馨华苑,御桥,房本满五年,719.0,63360.0,107109381330,https://sh.lianjia.com/ershoufang/107109381330.html,3室2厅,113.48,南,精装,高楼层(共5层),2004年
79,浦东,周浦18号地铁站 南北户型 交通便利,桃园新城中虹佳园东区,周浦,房本满五年,345.0,36986.0,107109340204,https://sh.lianjia.com/ershoufang/107109340204.html,3室2厅,93.28,南 北,毛坯,中楼层(共5层),2007年
80,浦东,此房满5，有车位，精装修，客厅南北通，总价低,丝庐雅苑一期,新场,房本满五年,260.0,29402.0,107109729336,https://sh.lianjia.com/ershoufang/107109729336.html,2室1厅,88.43,南,精装,20层,2012年
81,浦东,保养如新，拎包入住，精致小三房，,信和花园,碧云,房本满五年,868.0,85358.0,107108777337,https://sh.lianjia.com/ershoufang/107108777337.html,3室2厅,101.69,南,精装,中楼层(共8层),1995年
82,浦东,房满五年，南阳台大视野楼层好，精装修看世纪公园景观,陆家嘴中央公寓,杨东,房本满五年,1850.0,117752.0,107107956182,https://sh.lianjia.com/ershoufang/107107956182.html,3室2厅,157.11,南,精装,高楼层(共22层),2006年
83,浦东,此房是2017年的一手动迁次新房，户型方正，格局通透。,民乐城兰丽苑(西苑),惠南,,195.0,26067.0,107109295839,https://sh.lianjia.com/ershoufang/107109295839.html,2室1厅,74.81,南,精装,中楼层(共18层),2017年
84,浦东,房子满五年全明户型格局好交通便利拎包入住诚心出售,粤亮湾景苑,周浦,房本满五年,349.0,43018.0,107107592983,https://sh.lianjia.com/ershoufang/107107592983.html,2室1厅,81.13,南,简装,高楼层(共18层),2010年
85,浦东,临港高品质商品房 房龄新环境好 精装修 带车位地下室,颐和泊雅轩,泥城镇,,225.0,23387.0,107108733730,https://sh.lianjia.com/ershoufang/107108733730.html,3室2厅,96.21,南,精装,高楼层(共11层),2018年
86,浦东,罗山优质三房，2年前精装修，花园整体垫高，满五仅一,罗山花苑,碧云,,750.0,101709.0,107109707751,https://sh.lianjia.com/ershoufang/107109707751.html,3室2厅,73.74,南,精装,低楼层(共5层),1998年
87,浦东,边套全明+建平系+2012年房龄＋3房2厅2卫+得房率86%,城中花园,康桥,房本满五年,518.0,50228.0,107107518808,https://sh.lianjia.com/ershoufang/107107518808.html,3室2厅,103.13,南 北,精装,中楼层(共16层),2012年
88,浦东,税费少+位置好+采光佳+诚意出售+近13号地铁+南北通,川杨新苑(四期),张江,房本满五年,433.0,48516.0,107108428444,https://sh.lianjia.com/ershoufang/107108428444.html,2室2厅,89.25,南 北,精装,低楼层(共14层),2010年
89,浦东,"航武多层2房,边套沿河景观，采光好，电梯加装中",鹤沙航城航武嘉园航瑞路459弄,航头,房本满五年,265.0,36598.0,107109112585,https://sh.lianjia.com/ershoufang/107109112585.html,2室1厅,72.41,南,精装,中楼层(共6层),2013年
90,浦东,一梯两户 满五唯*一 交通便利 近地铁 诚心出售,富特五村,外高桥,房本满五年,218.0,35145.0,107109867191,https://sh.lianjia.com/ershoufang/107109867191.html,2室2厅,62.03,南,简装,高楼层(共6层),1993年
91,浦东,新上景观两房 前滩辐射区 静安物业中高楼层采光视野好,依水园一期,三林,房本满五年,338.0,48697.0,107109660549,https://sh.lianjia.com/ershoufang/107109660549.html,2室1厅,69.41,南,精装,中楼层(共33层),2012年
92,浦东,总价低非顶楼，精装修直接拎包入住，业主诚意出售,高桥一村,外高桥,,118.0,42523.0,107109097700,https://sh.lianjia.com/ershoufang/107109097700.html,1室1厅,27.75,南,精装,高楼层(共6层),1980年
93,浦东,电梯中高楼层   小区中间位置   楼下大花园,金葵新城(西区),金桥,房本满五年,320.0,57451.0,107108866683,https://sh.lianjia.com/ershoufang/107108866683.html,1室1厅,55.7,南,精装,中楼层(共11层),2012年
94,浦东,前滩南芦恒路站电梯中层，精装修30万，满五无个税,东方康德家园一期,三林,房本满五年,431.0,51593.0,107107334054,https://sh.lianjia.com/ershoufang/107107334054.html,2室1厅,83.54,南,精装,中楼层(共18层),2009年
95,浦东,精装1改2户型房子地铁300米华夏西校初房龄新,晴川佳苑,川沙,房本满五年,289.0,52470.0,107109783805,https://sh.lianjia.com/ershoufang/107109783805.html,2室1厅,55.08,南,精装,中楼层(共6层),2011年
96,浦东,复式精装修，细致的布局，地暖全覆盖,布鲁斯小镇(二期),惠南,房本满五年,285.0,18424.0,107106731700,https://sh.lianjia.com/ershoufang/107106731700.html,3室2厅,154.69,南,精装,低楼层(共14层),2011年
97,浦东,总高八楼电梯洋房好楼层税少满五年，自住诚心卖。,金融家,唐镇,房本满五年,510.0,55273.0,107109425011,https://sh.lianjia.com/ershoufang/107109425011.html,2室1厅,92.27,南 北,精装,中楼层(共8层),2015年
98,浦东,一梯两户，全明户型，近地铁6，13号线,云台一小区,世博,房本满五年,283.0,50294.0,107109635528,https://sh.lianjia.com/ershoufang/107109635528.html,2室1厅,56.27,南,精装,低楼层(共6层),1998年
99,浦东,业主急卖，价位可谈，配套成熟，户型好,信诚丽都苑,周浦,房本满五年,310.0,35300.0,107108453344,https://sh.lianjia.com/ershoufang/107108453344.html,2室2厅,87.82,南,简装,高楼层(共18层),2010年
100,浦东,店长推荐，满五唯 一，拎包入住，三面临河，视野好,惠益新苑南苑,惠南,,256.0,25555.0,107108837516,https://sh.lianjia.com/ershoufang/107108837516.html,3室2厅,100.18,南 北,精装,低楼层(共14层),2014年
101,浦东,店长力荐+业主诚意+不靠外环+南北户型＋业主诚售,永泰花苑,三林,,398.0,53589.0,107109622315,https://sh.lianjia.com/ershoufang/107109622315.html,2室1厅,74.27,南 北,精装,低楼层(共12层),2005年
102,浦东,电梯中高区，视野开阔，户型采光好，近公园，近地铁,金巷小区,金桥,房本满五年,262.0,42478.0,107109458731,https://sh.lianjia.com/ershoufang/107109458731.html,1室1厅,61.68,南,精装,中楼层(共24层),2002年
103,浦东,近昌里一条街，近世博源，拎包入住,上钢三村,世博,,205.0,48475.0,107109857813,https://sh.lianjia.com/ershoufang/107109857813.html,1室1厅,42.29,南,精装,高楼层(共6层),1984年
104,浦东,少有原始大4房+不算面积70平采光地下室和25平露台！！,金地未未来,高行,房本满五年,1270.0,84650.0,107109281630,https://sh.lianjia.com/ershoufang/107109281630.html,4室1厅,150.03,南,精装,中楼层(共5层),2008年
105,浦东,急置换，采光无遮挡，税少，诚意，户型好，看房方便,丽水雅苑北苑,惠南,房本满五年,152.0,22119.0,107109866751,https://sh.lianjia.com/ershoufang/107109866751.html,2室1厅,68.72,南,毛坯,低楼层(共18层),2017年
106,浦东,中间楼层，单价低，满五年仅一套，无增值税，无个税。,南新六村,北蔡,,188.0,40275.0,107109333307,https://sh.lianjia.com/ershoufang/107109333307.html,1室1厅,46.68,南,简装,中楼层(共6层),1997年
